"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Russet Sparrow",2,2712.6,2698.4,2747.66375,2417,2417,2417,295.599999999999,281.400000000001,330.663749999999,2700,2400,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,29.8453252891738,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"House Sparrow",2,3845,3707.785,3924.9525,2417,2317.4,2417,1429,1296.785,1550.665,3800,2400,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,21.6606473059216,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Baya Weaver",0,827,827,827,827,827,827,0,0,0,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Ploceus philippinus","Ploceus_philippinus",19.47737662,"seeds"
"Scaly-breasted Munia",0,1542,1482,1580,1550,1419.195,1580,-6.39999999999986,-81.3550000000001,142.517500000001,1500,1600,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,33.6717370846526,"Lonchura punctulata","Lonchura_punctulata",21.788624,"seeds"
"Robin Accentor",2,5306.65,5267,5345,4211,4211,4211,1095.65,1056,1134,5300,4200,4.68061129978388,-5.89997255668759,0.0203979876370277,0.0228844118385724,10.5805838564715,-9.69129558451298,-20.6212337114465,0.0283013274080432,0.0299541264071642,10.9299381269335,25.3018450112304,"Prunella rubeculoides","Prunella_rubeculoides",16.39896667,"omnivore"
"Pale-billed Flowerpecker",0,778.2,681.19875,861,900,810.8875,992.025,-121.325,-270.805,5.68875000000028,800,900,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,32.9283458133993,"Dicaeum erythrorhynchos","Dicaeum_erythrorhynchos",20.98007246,"fruit"
"Fire-breasted Flowerpecker",2,2499,2499,2499,2067.4,1898.88,2109.5,431.6,389.5,600.120000000001,2500,2100,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,29.5508132598967,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Purple Sunbird",2,1192,1157,1223.7025,827,690.6775,861,376.599999999999,318.49625,496.836250000001,1200,800,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,29.661610123941,"Nectarinia asiatica","Nectarinia_asiatica",17.7876848,"omnivore"
"Crimson Sunbird",2,1554.5,1502,1580,1248,1214,1259,309.149999999999,251.52125,360.8525,1600,1200,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,29.259190072134,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Green-tailed Sunbird",2,2660,2650.1,2706.8,2417,2221,2417,246.899999999999,234.75,445.000000000001,2700,2400,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,29.8453252891738,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Asian Emerald Dove",2,1601,1411.6,1743.8,1332,1305,1344.50375,270.949999999999,79.599999999999,418.699999999999,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Chalcophaps indica","Chalcophaps_indica",28.69523682,"omnivore"
"Eurasian Collared-Dove",2,2417,2417,2417,1585.85,1410.49875,1614.305,831.15,802.695000000001,1006.50125,2400,1600,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,26.9136283406005,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,3512,3487,3538,2284.75,2194.7125,2312,1233.475,1175.75,1318.8075,3500,2300,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,22.7606076200795,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",2,2173,2173,2173,1309,1255,1324.03,864,848.97,918,2200,1300,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,26.8106865460889,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
"Laughing Dove",0,1012.3,827,1189,1218,827,1535.9,-178.500000000002,-564.7525,213.830000000004,1000,1200,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,33.9425565097362,"Stigmatopelia senegalensis","Stigmatopelia_senegalensis",34.48991766,"seeds"
"Snow Pigeon",2,4934.6,4678.0675,5089.7775,4047,4024.8325,4047,892.599999999999,631.0675,1049.0125,4900,4000,6.66944108558377,-3.83419656052667,0.0216052559098726,0.0237302758375622,10.5036376461104,-8.61749274589921,-19.2604666311364,0.0350523341956923,0.0337567986176081,10.6429738852372,25.9299077167202,"Columba leuconota","Columba_leuconota",44.49828857,"seeds"
"Hill Pigeon",2,4843.1,4713.54625,4992.42,4380.25,4318.25,4389,463.575,330.24875,617.882499999997,4800,4400,7.34120245146711,-3.12113876810354,0.0220051894698596,0.0233689650127337,10.4623412195707,-10.5445556791497,-21.7477073291311,0.0257660213132977,0.0269977511774613,11.2031516499815,29.0889097805982,"Columba rupestris","Columba_rupestris",48.60645148,"seeds"
"Rock Pigeon",0,2067,2035,2076.25375,2067,2049,2067,0,-32,18,2100,2100,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.3742691043895,"Columba livia","Columba_livia",44.18079137,"seeds"
"Greater Coucal",0,827,827,844.01,827,827,827,0,0,17.01,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Centropus sinensis","Centropus_sinensis",13.23180548,"vertebrates"
"Asian Koel",2,2040.9,1993.3875,2089.65625,766.549999999998,678.44375,778.899999999998,1289.4,1240.9375,1369.4875,2000,800,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,25.1212536161931,"Eudynamys scolopaceus","Eudynamys_scolopaceus",31.36645392,"fruit"
