"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Nepal Fulvetta",0,2120.625,1934,2474,1935.9,1813.9875,2055.27375,175.325,-67.95375,539,2100,1900,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.6153049352119,"Alcippe nipalensis","Alcippe_nipalensis",9.230127309,"invertebrates"
"Brown Parrotbill",0,3028.3,2992,3252.65,3245.75,3021,3251.25,-100.800000000001,-241.23375,115.144999999999,3000,3200,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,32.9496209143647,"Paradoxornis unicolor","Paradoxornis_unicolor",8.592304287,"seeds"
"Indian White-eye",2,2544,2324.9375,2557,1977.825,1841.25,2309.3,547.575,156.92875,701.605,2500,2000,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,28.5895028444951,"Zosterops palpebrosus","Zosterops_palpebrosus",21.11433824,"omnivore"
"Rufous-vented Yuhina",2,3532.9,3427.975,3670.8,2665,2540,2709.445,877,752.995,1071.90625,3500,2700,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,25.7652849179685,"Yuhina occipitalis","Yuhina_occipitalis",15.62917307,"invertebrates"
"Stripe-throated Yuhina",2,3361,3242.0225,3391.79375,2762.7,2677,2784.7625,593.7,473.1,676.97875,3400,2800,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.1877757535128,"Yuhina gularis","Yuhina_gularis",18.54342757,"invertebrates"
"Whiskered Yuhina",2,2825.9,2771,2876.81,2529.95,2464.4875,2677,282.05,131.37,379.553750000001,2800,2500,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,29.7684535281642,"Yuhina flavicollis","Yuhina_flavicollis",16.47946843,"invertebrates"
"White-naped Yuhina",0,1954.85,1603.075,2003,1939.65,1812.125,2303.25,-30.05,-494.125,91.0875000000002,2000,1900,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.0202296965139,"Yuhina bakeri","Yuhina_bakeri",20.04312812,"invertebrates"
"Black-chinned Yuhina",0,2072.975,1901.5,2376.05,2521.7,2090.15875,2762,-421.425,-754.134999999999,109.512499999999,2100,2500,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,37.4621037432544,"Yuhina nigrimenta","Yuhina_nigrimenta",16.98040561,"omnivore"
"Blue-winged Laughingthrush",2,2474,2474,2474,2341,2124.9925,2451.75,133,22.25,349.0075,2500,2300,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,31.0603249967181,"Garrulax squamatus","Garrulax_squamatus",3.987252879,"omnivore"
"Chestnut-crowned Laughingthrush",2,3146,3146,3188.8,3030.3,2939.935,3110.50875,117.425000000002,35.4912500000004,213.83,3100,3000,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-2.45058419243986,-13.7617029400535,0.0456103928984545,0.0403724952058589,11.3111187476136,30.7608221864348,"Garrulax erythrocephalus","Garrulax_erythrocephalus",3.950341178,"invertebrates"
"Striated Laughingthrush",0,2753.8,2655.34,2798.5,2773.35,2677,3060.4,-45.575,-338.837499999999,94.3062499999995,2800,2800,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,31.9191009535341,"Garrulax striatus","Garrulax_striatus",9.883632758,"invertebrates"
"Rufous-necked Laughingthrush",0,1736,1525.5825,1903.58875,1648.275,1430.325,1786.92,74.3250000000002,-155.68625,387.675,1700,1600,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,31.6168258201454,"Garrulax ruficollis","Garrulax_ruficollis",7.262023901,"invertebrates"
"Black-faced Laughingthrush",2,4167,4112,4253.7,3866.35,3752,3912.8,326.700000000001,211.400000000001,481.20375,4200,3900,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,-8.08181583365621,-18.7545137543588,0.0380106019361647,0.0361063705380539,10.6726979207026,28.959083924041,"Garrulax affinis","Garrulax_affinis",6.885889356,"invertebrates"
"Jungle Babbler",1,981.199999999999,535.5725,1175.6,1355.5,1096.25125,1513.5,-395.8,-891.01625,-88.48625,1000,1400,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,35.8279920421911,"Turdoides striata","Turdoides_striata",9.46000401,"omnivore"
"Lesser Necklaced Laughingthrush",0,1360.15,1309,1433.35,1449.25,1271.6425,1507,-76.5,-174.9825,117.8625,1400,1400,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.8183537158984,"Garrulax monileger","Garrulax_monileger",9.49219237,"invertebrates"
"Bhutan Laughingthrush",2,3006,2869.1,3057.3,2551,2356.65,2555,458.400000000001,322.735,652.517500000001,3000,2600,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,28.9277067586257,"Garrulax imbricatus","Garrulax_imbricatus",5.279270706,"invertebrates"
"White-crested Laughingthrush",0,1739,1721.9,1946,1806.5,1645.15375,1946.1,-47.1750000000001,-203.399999999999,157.3675,1700,1800,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,33.0560617541926,"Garrulax leucolophus","Garrulax_leucolophus",5.692448289,"invertebrates"
"Spotted Laughingthrush",1,3406.8,3300.8,3492.8,3544.4,3524,3547.1,-134.45,-243.9,-43.4850000000005,3400,3500,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,-5.79727300426569,-16.6206429006703,0.0436156642956722,0.0401088399852192,10.8233698964046,31.372131383107,"Garrulax ocellatus","Garrulax_ocellatus",9.56223762,"omnivore"
"White-throated Laughingthrush",2,3163,3062.2,3233,2832.2,2699.97125,2931.3,334.625,196.9475,469.702499999999,3200,2800,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,28.6672274817329,"Garrulax albogularis","Garrulax_albogularis",7.277778343,"invertebrates"
"Red-tailed Minla",2,3056.2,2979.6,3146,2471.8,2233,2611.75,603.300000000001,406.42875,880.708749999999,3100,2500,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,27.2847590920875,"Minla ignotincta","Minla_ignotincta",15.57967108,"invertebrates"
"Chestnut-tailed Minla",2,3274.55,3146,3361,2819,2749.74125,3031.9,418.800000000001,168.746250000001,582.4375,3300,2800,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.9279558521313,"Minla strigula","Minla_strigula",14.13029854,"invertebrates"
"Blue-winged Minla",2,2675.5,2474,2698,2011.85,1807.65625,2359.8725,613.55,209.02875,873,2700,2000,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,26.5935034291121,"Minla cyanouroptera","Minla_cyanouroptera",9.945848157,"omnivore"
"Rusty-fronted Barwing",0,2474,2447.95,2474,2463,2131,2474,11,-18.8025000000002,336.455,2500,2500,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,32.6386478987616,"Actinodura egertoni","Actinodura_egertoni",10.8499953,"invertebrates"
"Red-billed Leiothrix",2,2762.75,2746.25,2794.01875,2473.8,2329.875,2663.37625,283.25,99.2725000000002,430.617499999999,2800,2500,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,29.7684535281642,"Leiothrix lutea","Leiothrix_lutea",12.74622441,"invertebrates"
"Silver-eared Mesia",0,1843,1739,1944.94875,1935,1455.81875,2073.8,-59.3250000000003,-298.74375,418.098750000001,1800,1900,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.080142338965,"Leiothrix argentauris","Leiothrix_argentauris",13.5893452,"invertebrates"
"Long-tailed Sibia",2,1804.75,1742.2875,1867.2125,1706.6,1675.82,1737.38,98.1500000000002,66.4675000000004,129.8325,1800,1700,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.6893796660372,"Heterophasia picaoides","Heterophasia_picaoides",20.70590688,"omnivore"
"Rufous Sibia",2,3025,2940.47625,3095.91625,2821.9,2775,2928.54125,198.850000000002,68.7337500000017,291.418750000001,3000,2800,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,30.3624881110914,"Heterophasia capistrata","Heterophasia_capistrata",16.87569208,"omnivore"
"Beautiful Sibia",2,3056,2930.84375,3146,2474,2463,2474,583,458.448750000001,678.75625,3100,2500,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,27.2847590920875,"Heterophasia pulchella","Heterophasia_pulchella",17.69217273,"invertebrates"
"Pin-striped Tit-Babbler",0,1262.75,764.00875,2583.5,708.2,574.3175,1281.25,417.049999999998,-356.5,1929.25,1300,700,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,28.2629022232944,"Macronous gularis","Macronous_gularis",9.263607251,"invertebrates"
"Rufous-capped Babbler",2,3010,2815.35,3140.9,2629,2473.1975,2816.15,366.95,52.9587500000005,614.51,3000,2600,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,28.9277067586257,"Stachyris ruficeps","Stachyris_ruficeps",9.846389316,"invertebrates"
"Golden Babbler",2,2138,2138,2138,1877.7,1877.7,1877.7,260.3,260.3,260.3,2100,1900,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.6153049352119,"Stachyris chrysaea","Stachyris_chrysaea",9.875053518,"invertebrates"
"Rusty-cheeked Scimitar-Babbler",0,1990.3,1864.2125,2058,1958.65,1899.435,2011.135,26.7999999999997,-118.835,120,2000,2000,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.8178834502899,"Pomatorhinus erythrogenys","Pomatorhinus_erythrogenys",5.504791561,"invertebrates"
"Streak-breasted Scimitar-Babbler",2,3084.5,2920.80375,3146,2745.25,2739,2774.4,332.2,169.79375,407,3100,2700,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,28.711113487933,"Pomatorhinus ruficollis","Pomatorhinus_ruficollis",10.00654519,"invertebrates"
"Gray-throated Babbler",0,1921.7,1643.5,2107.2,1822.95,1501,2325,109.125,-536.04875,527.31125,1900,1800,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,32.2012688188928,"Stachyris nigriceps","Stachyris_nigriceps",9.579585304,"invertebrates"
"Pygmy Cupwing",2,2533,2533,2533,1644.325,1635.94125,1652.70875,888.675,880.291250000001,897.05875,2500,1600,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,25.7254838307199,"Pnoepyga pusilla","Pnoepyga_pusilla",9.915926371,"invertebrates"
"Himalayan Prinia",0,1736,1556,1949.09,1959.95,1755.0025,2075.35,-197.35,-500.745,72.6274999999997,1700,2000,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,34.4808448339205,"Prinia crinigera","Prinia_crinigera",10.87885935,"invertebrates"
"Common Tailorbird",0,1461.5,1402,1659.99625,1673,1559.3875,1754.03,-203.4,-326.7625,13.4600000000005,1500,1700,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,34.347339671724,"Orthotomus sutorius","Orthotomus_sutorius",10.61962388,"invertebrates"
"Red-vented Bulbul",0,1944,1854.3925,2018.21375,1973.575,1904.19125,2057.4075,-38.249999999999,-156.2075,72.6524999999999,1900,2000,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.6260518986208,"Pycnonotus cafer","Pycnonotus_cafer",16.99361609,"omnivore"
"Himalayan Bulbul",0,2177.3,1995.1825,2290,2089,1709.65625,2321.3,105.550000000002,-239.65125,458.46125,2200,2100,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,32.983005131928,"Pycnonotus leucogenys","Pycnonotus_leucogenys",14.63443237,"omnivore"
"Red-whiskered Bulbul",0,1291.1,954,1498.68375,1221.25,1144,1267.35,83.5999999999995,-299.905,333.055,1300,1200,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,31.8615113882425,"Pycnonotus jocosus","Pycnonotus_jocosus",14.25432338,"omnivore"
"Striated Bulbul",2,2722,2677,2754.525,2474,2463,2474,248,203.9975,284.7625,2700,2500,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,30.6426484833786,"Pycnonotus striatus","Pycnonotus_striatus",22.25175857,"omnivore"
"Black-crested Bulbul",0,1558.45,927.89,2326.8,1271.95,1126.37,1411.0375,312.475,-318.937500000001,1106.8475,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Pycnonotus melanicterus","Pycnonotus_melanicterus",11.70930131,"fruit"
"White-throated Bulbul",0,1084,994,1280.6,1272.6,970.024999999999,1530.75,-141.275,-489.825,205.66875,1100,1300,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,33.7785402011554,"Alophoixus flaveolus","Alophoixus_flaveolus",16.53534699,"fruit"
"Mountain Bulbul",0,2080.5,1837,2465.75,2443,2167.4075,2474,-311.599999999999,-605.67,110.500000000001,2100,2400,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,36.6647805490496,"Hypsipetes mcclellandii","Hypsipetes_mcclellandii",18.08391102,"omnivore"
"Ashy Bulbul",0,1748,1354.0725,1928.25,1678.45,1384.835,1792.75,54,-353.772500000001,417.3125,1700,1700,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,32.2924284072168,"Hemixos flavala","Hemixos_flavala",18.40568415,"omnivore"
"Black Bulbul",2,2798.55,2749,2887.3175,2398,2086.97,2474,407,283.39875,701.4575,2800,2400,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,28.9711303339594,"Hypsipetes leucocephalus","Hypsipetes_leucocephalus",24.70445229,"fruit"
"Oriental Magpie-Robin",1,1578.75,1474,1736,1784,1697.43875,1893.23,-202.825,-366.5125,-6.08625000000016,1600,1800,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,33.7681200067992,"Copsychus saularis","Copsychus_saularis",18.59340096,"invertebrates"
"Large Niltava",0,2245.15,2089,2309.6,2259.85,2056.48125,2326.6,-17.575,-224.85125,198.66375,2200,2300,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,34.4925168687493,"Niltava grandis","Niltava_grandis",19.75640767,"invertebrates"
"Small Niltava",2,2392.05,2041.395,2475.38375,1761.425,1565.09875,1866.61,631.799999999999,243.64625,886.2225,2400,1800,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,28.3528642746477,"Niltava macgrigoriae","Niltava_macgrigoriae",16.34040579,"invertebrates"
"Rufous-bellied Niltava",2,2856.8,2709,2954.25,2013.2,1667.45,2438.75,832.200000000001,354.090000000001,1177.4,2900,2000,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,24.9124815034542,"Niltava sundara","Niltava_sundara",18.11338347,"invertebrates"
"Chestnut-bellied Rock-Thrush",2,3423.6,3213.76,3434,2314.55,2098.865,2573.06,1067.25,806.275000000001,1326.32,3400,2300,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,23.4588054260994,"Monticola rufiventris","Monticola_rufiventris",23.81022843,"invertebrates"
"Gray Bushchat",2,3041.95,2949.42125,3085.065,2304.2,2053.74125,2349.7225,736.200000000001,632.33375,997.11,3000,2300,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,26.633517783678,"Saxicola ferreus","Saxicola_ferreus",18.27315103,"invertebrates"
"White-capped Redstart",2,4352,4208.53375,4359,2805,2615,2876.1,1541.4,1364.0925,1734.2075,4400,2800,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,21.8430396296638,"Chaimarrornis leucocephalus","Chaimarrornis_leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,3120.9,2852.6325,3499.7,2487.475,2387.8,2590,626.099999999999,320.0425,1025.98625,3100,2500,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,27.2847590920875,"Rhyacornis fuliginosa","Rhyacornis_fuliginosa",25.41461187,"invertebrates"
"Blue-fronted Redstart",2,4347.5,4292.25,4393,3117.5,3066.27375,3161.6,1229.5,1156.62625,1307.2,4300,3100,9.85943387881468,-0.835417956656347,0.0220589775602292,0.021664898231046,10.694851835471,-3.24074442827602,-14.43145439228,0.0466563531469752,0.0415672616836551,11.190709964004,24.2908882710947,"Phoenicurus frontalis","Phoenicurus_frontalis",23.22957052,"invertebrates"
"Little Pied Flycatcher",2,2325,2144.26875,2387.15,1414.075,1305.2125,1510.35,923.65,691.574999999999,1053.50625,2300,1400,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,27.0925766786938,"Ficedula westermanni","Ficedula_westermanni",22.04825321,"invertebrates"
"Rufous-gorgeted Flycatcher",2,3573.5,3393.2,3636.15,2389.625,2252.1875,2474,1173.15,975.90625,1327.44375,3600,2400,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,22.8665784728674,"Ficedula strophiata","Ficedula_strophiata",21.74575246,"invertebrates"
"Blue Whistling-Thrush",2,3168,3137,3309.5,3092.175,2967.95,3118.97375,108.175,29.1849999999998,287.05875,3200,3100,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,-3.24074442827602,-14.43145439228,0.0466563531469752,0.0415672616836551,11.190709964004,30.6623946029368,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"Gray-winged Blackbird",2,2928.45,2724.915,3140,2415,2202.4,2504.25,515.699999999998,253.69875,886.5825,2900,2400,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,28.164303363516,"Turdus boulboul","Turdus_boulboul",26.4554695,"invertebrates"
"White-collared Blackbird",2,3859.6,3710,4003.0275,3407,3337.4,3421.1,459.25,303,619,3900,3400,11.6022988505747,0.830046493607129,0.0285385750526529,0.026912466941935,10.7722523569676,-5.2027091145634,-16.1066656462845,0.0447931148941677,0.0406487446485823,10.9039565317211,27.7089644968592,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Common Myna",0,1812.4,1688.04875,1955.225,1981,1813.9975,2325,-191.124999999999,-515.32375,46.8150000000002,1800,2000,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.877796092741,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",0,1092.725,298.29625,1483.1375,1153,677,1410.1,-82.1500000000013,-902.54,516.301249999998,1100,1200,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,33.0558353571996,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Chestnut-tailed Starling",2,1416,1213.295,1511.05,914,804.23625,1203.61,458.700000000001,131.0925,660.879999999999,1400,900,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,28.7318341062875,"Sturnus malabaricus","Sturnus_malabaricus",30.54295576,"omnivore"
"Asian Pied Starling",0,419,308.84625,459.55125,463,329.075,624.5,-44,-228.6225,99,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Common Hill Myna",1,1199.7,639,1839.9,1946.3,1860,1971.8,-715.100000000001,-1311.84,-74.5049999999988,1200,1900,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,37.5605862042618,"Gracula religiosa","Gracula_religiosa",27.15617108,"fruit"
"White-tailed Nuthatch",0,3129.2,2769.19,3140,2785.9,2511.55,2891.85,315.825,-21.9200000000003,589.123750000001,3100,2800,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,29.4354065174574,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Chestnut-bellied Nuthatch",0,2037.35,1628.18,2265.2,1956.2,1510.97,2144.3,104.150000000001,-400.91,599.856249999999,2000,2000,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.8178834502899,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Olive-backed Pipit",2,4055.2,3845.3,4120.75,2920,2845.8325,2965.2,1126,924.74125,1245.00125,4100,2900,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,23.6338630789164,"Anthus hodgsoni","Anthus_hodgsoni",25.89732612,"invertebrates"
"Yellow-breasted Greenfinch",2,3146,3074.065,3146,2627.4,2558,2677,512.4,433.5925,585.5025,3100,2600,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,28.0006251649917,"Carduelis spinoides","Carduelis_spinoides",34.53154145,"seeds"
"Dark-breasted Rosefinch",2,4270,4217,4275.3,3490.7,3309.05,3555.02,771.200000000001,677.43,953.1525,4300,3500,9.85943387881468,-0.835417956656347,0.0220589775602292,0.021664898231046,10.694851835471,-5.79727300426569,-16.6206429006703,0.0436156642956722,0.0401088399852192,10.8233698964046,26.480076779485,"Carpodacus nipalensis","Carpodacus_nipalensis",26.10994646,"seeds"
"Himalayan White-browed Rosefinch",2,4261.65,4229.8,4272,3925.5,3851.8425,3925.95,346.05,303.85,419.55,4300,3900,9.85943387881468,-0.835417956656347,0.0220589775602292,0.021664898231046,10.694851835471,-8.08181583365621,-18.7545137543588,0.0380106019361647,0.0361063705380539,10.6726979207026,28.6139476331735,"Carpodacus thura","Carpodacus_thura",15.71634441,"omnivore"
