"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Tree.name","Scientific","HWI","Diet"
"Rufous-gorgeted Flycatcher",2,3163.6,3074.0125,3224.2,1783.475,1701.35625,1946.1875,1380.025,1157.45625,1467.2,3200,1800,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,6.10598662207358,-5.97294983277592,0.0644514697598433,0.0518815243689447,12.0789364548495,21.2049294447456,"Ficedula_strophiata","Ficedula strophiata",21.74575246,"invertebrates"
"Slaty-blue Flycatcher",2,3179.15,2986.15,3330.3225,1640,1601,1757,1518.975,1323.605,1684.425,3200,1600,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,7.44244503961611,-4.65066956812856,0.0574917750954054,0.045535121685832,12.0931146077447,19.8826491800983,"Ficedula_tricolor","Ficedula tricolor",17.20161655,"invertebrates"
"Red-breasted Flycatcher",0,1356.75,1219,1697.8,1332,1248,1365,21.4500000000003,-117,362.75,1400,1300,28.8915322996528,17.5134493072507,0.0172517299945106,0.0109816899559281,11.3780829924021,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,34.9891478450581,"Ficedula_parva","Ficedula parva",23.82910712,"invertebrates"
"Spotted Forktail",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,30.3370543060889,"Enicurus_maculatus","Enicurus maculatus",25.41266044,"invertebrates"
"Blue Whistling-Thrush",2,2893,2893,2893,2533.39999999999,2510,2558.6,359.600000000008,334.2425,383,2900,2500,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,27.5863844387089,"Myophonus_caeruleus","Myophonus caeruleus",20.72113387,"invertebrates"
"Pale-billed Flowerpecker",1,815.249999999999,683.79,861,1011,918.95625,1022.25,-191.15,-326.005,-78.3287499999988,800,1000,33.1288506004326,21.9737226821809,0.03330585812865,0.0161188466669687,11.1551279182517,13.745191806978,1.05044263148759,0.0354177270966883,0.0164659807924123,12.6947491754904,32.078407968945,"Dicaeum_erythrorhynchos","Dicaeum erythrorhynchos",20.98007246,"fruit"
"Fire-breasted Flowerpecker",2,2499,2499,2499,2105.7,1979.5,2138,393.25,361,519.5,2500,2100,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,27.73731568221,"Dicaeum_ignipectus","Dicaeum ignipectus",23.28177999,"omnivore"
"Crimson Sunbird",2,1565,1501.595,1574.56125,1257.8,1218.67375,1297.82,306,245.038750000001,345.908750000001,1600,1300,26.4195904474947,15.6067514786296,0.0196456148452248,0.0223343614709647,10.8128389688651,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,32.5172059929,"Aethopyga_siparaja","Aethopyga siparaja",17.45259455,"omnivore"
"Green-tailed Sunbird",2,2627,2603.2,2720.5,2417,2186.14125,2417,215.499999999998,186.199999999999,454,2600,2400,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,28.9295466915205,"Aethopyga_nipalensis","Aethopyga nipalensis",18.29359049,"omnivore"
"Purple Sunbird",0,1255,1214,1301.525,1234.25,967.383749999996,1309,14.7749999999996,-68.3999999999999,280.788750000004,1300,1200,29.6548734226214,18.214364790586,0.0189297806672846,0.0105403264791269,11.4405086320353,12.5616765358993,-0.11119541080681,0.0408701599668271,0.0195692942942554,12.6728719467061,29.7660688334282,"Nectarinia_asiatica","Cinnyris asiaticus",17.7876848,"omnivore"
"European Goldfinch",2,3627.5,3620.98,3703,3202.75,3170.21875,3219.6,437,402.8,515.2,3600,3200,12.8958612815756,2.44325674325674,0.0280810654886217,0.0345822950382331,10.4526045383188,-3.73858105886222,-15.0251973035186,0.0611267849257413,0.0511869628254455,11.2866162446564,27.9210585850942,"Carduelis_carduelis","Carduelis carduelis",33.3093077,"seeds"
"Fire-fronted Serin",2,4460.8,4363.185,4646,3993,3957,4020.4,475,363.56,665.2425,4500,4000,9.80249837942956,-1.11533059636992,0.0259526069829097,0.0210918795230369,10.9178289757995,-8.58943372350522,-19.4792734366762,0.0403846940559377,0.0348065680338537,10.8898397131709,29.2817718161058,"Serinus_pusillus","Serinus pusillus",29.2253152,"seeds"
"Yellow-breasted Greenfinch",2,2793.2,2710.99,2826.10125,2417,2417,2417,376.199999999999,293.99,409.10125,2800,2400,17.7782168716741,7.22285614586059,0.0328881986443415,0.0399584556377819,10.5553607258135,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,27.525145012102,"Carduelis_spinoides","Chloris spinoides",34.53154145,"seeds"
"Pink-browed Rosefinch",2,3425,3275.73625,3511.85,2523.3,2510.2,2552,895.175,746.538749999999,988.655,3400,2500,14.0503919724051,3.61497334587645,0.0302095904080279,0.0376917133206809,10.4354186265287,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,24.5040751963976,"Carpodacus_rodochroa","Carpodacus rodochroa",30.43364619,"seeds"
"Plain Mountain-Finch",2,4529,4514,4530.00625,3457,3244.9,3529.8,1070.125,999.200000000003,1282.49125,4500,3500,9.80249837942956,-1.11533059636992,0.0259526069829097,0.0210918795230369,10.9178289757995,-5.59081324133654,-16.6309868982092,0.0559500385193084,0.0466183911947008,11.0401736568726,26.4334852776388,"Leucosticte_nemoricola",NA,28.47331101,"seeds"
"Rock Bunting",2,4259,4162,4389,2630,2630,2630,1629,1532,1759,4300,2600,9.74606334143425,-0.76889248929522,0.0217740862095374,0.0244416982981244,10.5149558307295,0.45910780669145,-11.1373923293136,0.068103353480913,0.0563813833800931,11.5965001360051,20.8834556707478,"Emberiza_cia","Emberiza cia",20.83590614,"omnivore"
"White-capped Bunting",2,2934,2934,2934,2148.8,2074.8475,2200.6,784.900000000001,733.4,859.1525,2900,2100,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,25.0019006832432,"Emberiza_stewarti","Emberiza stewarti",17.30016375,"seeds"
"Olive-backed Pipit",2,3652.65,3366.1425,3982.3,2173.6,2137.25,2182.165,1479.25,1189.2575,1808.85,3700,2200,12.3802946081156,1.92270705947749,0.0272078666537833,0.0339758007834569,10.4575875486381,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,20.9779963236208,"Anthus_hodgsoni","Anthus hodgsoni",25.89732612,"invertebrates"
"Paddyfield Pipit",2,1286.2,1226,1309,833.825,666,1229.85,454.025000000001,29.8512500000001,643,1300,800,29.6548734226214,18.214364790586,0.0189297806672846,0.0105403264791269,11.4405086320353,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,27.4849621822246,"Anthus_rufulus","Anthus rufulus",21.5591577,"invertebrates"
"Russet Sparrow",2,2648.5,2624,2677,2417,2417,2417,231.5,207,260,2600,2400,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,28.9295466915205,"Passer_rutilans","Passer cinnamomeus",31.53067654,"seeds"
"House Sparrow",2,3566.4,3540,3621,2417,2417,2417,1149.4,1123,1204,3600,2400,12.8958612815756,2.44325674325674,0.0280810654886217,0.0345822950382331,10.4526045383188,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,22.6427894220035,"Passer_domesticus","Passer domesticus",25.709883,"seeds"
"Baya Weaver",0,827,827,827,827,827,827,0,0,0,800,800,33.1288506004326,21.9737226821809,0.03330585812865,0.0161188466669687,11.1551279182517,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,30.9589393600358,"Ploceus_philippinus","Ploceus philippinus",19.47737662,"seeds"
"Scaly-breasted Munia",0,1522.7,1498,1566.025,1550,1496.25,1656.40375,-28,-137.97625,46.7562499999996,1500,1600,27.3748386704006,16.6901984658468,0.022558936362611,0.0197416698387654,10.6846402045538,7.44244503961611,-4.65066956812856,0.0574917750954054,0.045535121685832,12.0931146077447,32.0255082385292,"Lonchura_punctulata","Lonchura punctulata",21.788624,"seeds"
"Rufous-breasted Accentor",2,3497,3144.695,3679.5,2711,2623,2784,766.025000000001,413.467499999999,996.522500000002,3500,2700,13.4815024420498,3.04181719513141,0.0299957975943992,0.0366574567327519,10.4396852469184,-0.327026286966046,-11.8718510405257,0.0677731651669995,0.0568063857053669,11.5448247535597,25.3533534825755,"Prunella_strophiata","Prunella strophiata",16.25903298,"invertebrates"
"Robin Accentor",2,5267,4987.9075,5267,4211,4211,4211,1056,776.907499999999,1056,5300,4200,5.59879161144461,-5.37178022920402,0.0196252690242755,0.0201877734767637,10.9705718406486,-9.63818449873631,-20.7644818871104,0.0331931005830625,0.0301343419884783,11.1262973883741,26.363273498555,"Prunella_rubeculoides","Prunella rubeculoides",16.39896667,"omnivore"
"Red-wattled Lapwing",0,1226.825,1046.585,1332,1332,1241.1825,1332,-90.8000000000011,-279.600000000003,51.025,1200,1300,29.4866395262768,19.052396373057,0.0347984080946709,0.0210127020279514,10.4342431532198,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,35.5842550716821,"Vanellus_indicus","Vanellus indicus",43.2386972,"invertebrates"
"Koklass Pheasant",0,3236,3160.96,3273,3225.45,3025,3236,21.600000000001,-40.1075,209.74875,3200,3200,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,-3.73858105886222,-15.0251973035186,0.0611267849257413,0.0511869628254455,11.2866162446564,30.2571769154883,"Pucrasia_macrolopha","Pucrasia macrolopha",28.8286769,"omnivore"
"Kalij Pheasant",0,2499,2417,2499,2489.9,2417,2499,4,-78,82,2500,2500,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,30.3217994376757,"Lophura_leucomelanos","Lophura leucomelanos",17.7587268,"omnivore"
"Red Junglefowl",0,1526.175,1428.75,1618,1581.25,1476.92,1684.405,-56.275000000001,-200.622499999999,98.1149999999994,1500,1600,27.3748386704006,16.6901984658468,0.022558936362611,0.0197416698387654,10.6846402045538,7.44244503961611,-4.65066956812856,0.0574917750954054,0.045535121685832,12.0931146077447,32.0255082385292,"Gallus_gallus","Gallus gallus",23.21714883,"omnivore"
"Black Francolin",2,2305.6,2233,2415.5,2195.8,2134.9175,2202.15,110.8,32.1500000000001,222.8725,2300,2200,21.2497724230254,10.6922445336903,0.0319295312743603,0.037291653644243,10.5575278893351,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.8474741385306,"Francolinus_francolinus","Francolinus francolinus",24.76331799,"seeds"
"Chukar",2,4567.55,4375.455,4659.42125,4211,4211,4211,356.549999999999,164.455,448.42125,4600,4200,9.42631357899158,-1.22584053582086,0.0223162231560778,0.0197708975505832,10.6521541148124,-9.63818449873631,-20.7644818871104,0.0331931005830625,0.0301343419884783,11.1262973883741,30.190795466102,"Alectoris_chukar","Alectoris chukar",28.94734505,"seeds"
"Indian Peafowl",0,1366.9,1194.59625,1414.4175,1247.2,1096,1519.15,72.3250000000003,-250.376249999999,284.101250000001,1400,1200,28.8915322996528,17.5134493072507,0.0172517299945106,0.0109816899559281,11.3780829924021,12.5616765358993,-0.11119541080681,0.0408701599668271,0.0195692942942554,12.6728719467061,29.0027277104596,"Pavo_cristatus","Pavo cristatus",28.71360931,"omnivore"
"Hill Partridge",2,2893,2893,2893,2499,2449.70625,2499,394,394,443.29375,2900,2500,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,27.5863844387089,"Arborophila_torqueola","Arborophila torqueola",25.19798408,"omnivore"
