"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Rusty-cheeked Scimitar-Babbler",0,2417,2417,2417,2344.8,2287.9675,2417,71.6000000000013,0,129.032500000001,2400,2300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,32.2484695065987,"Pomatorhinus erythrogenys","Pomatorhinus_erythrogenys",5.504791561,"invertebrates"
"Streak-breasted Scimitar-Babbler",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,33.0294692144374,"Pomatorhinus ruficollis","Pomatorhinus_ruficollis",10.00654519,"invertebrates"
"White-browed Scimitar-Babbler",1,1594.5,1521.14,1739.95,2226.4,1827.9075,2398.5,-644.049999999999,-856.5,-213.585,1600,2200,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,36.9721494693547,"Pomatorhinus schisticeps","Pomatorhinus_schisticeps",10.53778361,"invertebrates"
"Scaly-breasted Cupwing",2,3324,3232.43,3324,2474.4,2407.01,2498.18,844.600000000001,770.51,916.980000000001,3300,2500,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,25.7773084267614,"Pnoepyga albiventer","Pnoepyga_albiventer",6.452056788,"invertebrates"
"Himalayan Prinia",2,2233,2198.2375,2233.25,2132.6,2112.1925,2178.55,90.3,32.8412499999999,119.6075,2200,2100,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,32.983005131928,"Prinia crinigera","Prinia_crinigera",10.87885935,"invertebrates"
"Plain Prinia",0,1524.25,1323.24875,1817.8,1362.8,1226,1480,176.65,-85.0449999999997,551.47375,1500,1400,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.4874786164895,"Prinia inornata","Prinia_inornata",14.16797488,"invertebrates"
"Common Tailorbird",1,936.35,901.997499999999,988.161249999999,1163.2,1143,1191,-221.750000000001,-264.2,-166.2875,900,1200,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,34.7456175830806,"Orthotomus sutorius","Orthotomus_sutorius",10.61962388,"invertebrates"
"Gray-breasted Prinia",0,1434.85,1419,1507.1025,1483.15,1419,1524.405,-19.6750000000002,-90.6249999999997,70.2025000000003,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Prinia hodgsonii","Prinia_hodgsonii",10.71805726,"invertebrates"
"Ashy Prinia",1,827,827,837.449999999999,1040.25,872.99875,1164,-209.349999999999,-337,-45.5962499999999,800,1000,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,33.709436445285,"Prinia socialis","Prinia_socialis",10.26808511,"invertebrates"
"Red-vented Bulbul",2,2173,2173,2173,2035,2008.94375,2078.44,138,93,164.05625,2200,2000,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,32.0216947165263,"Pycnonotus cafer","Pycnonotus_cafer",16.99361609,"omnivore"
