"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Little Forktail",2,1369,1369,1369,807.9,716.7725,1065,561.1,304,652.2275,1400,800,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,28.1700013637399,"Enicurus scouleri","Enicurus_scouleri",23.97678177,"invertebrates"
"Spotted Forktail",2,1332,1308.05,1337.2325,906.6,816.495,1014.5025,420.9,304.73,510.85375,1300,900,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,29.6604273110865,"Enicurus maculatus","Enicurus_maculatus",25.41266044,"invertebrates"
"Blue Whistling-Thrush",2,1089,1056,1134,388,382.395,388,701,668,746,1100,400,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.9596242903337,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"Bluethroat",2,3162.45,3113.365,3179.8025,262,262,262,2900.45,2851.365,2917.8025,3200,300,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,8.45859849693544,"Luscinia svecica","Luscinia_svecica",20.30171239,"invertebrates"
"Himalayan Bluetail",2,1919.95,1347.15,2025,1181.55,1109.6,1254,742.775,141.88125,878.025,1900,1200,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,27.6923388842276,"Tarsiger cyanurus","Tarsiger_cyanurus",24.20172469,"invertebrates"
"Scaly Thrush",2,1186.175,1163.15,1549.2,416.6,316.27,578.6175,819.975,594.34875,1158.33,1200,400,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.3283158767787,"Zoothera dauma","Zoothera_dauma",33.39578337,"invertebrates"
"Orange-headed Thrush",0,386,386,421,286.8,245,591,101.5,-205,156.875,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Zoothera citrina","Zoothera_citrina",29.62560681,"omnivore"
"Gray-winged Blackbird",2,1332,1332,1365,439.125,386.94125,524.22,901.25,818,960,1300,400,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,23.7653003213766,"Turdus boulboul","Turdus_boulboul",26.4554695,"invertebrates"
"Tickell's Thrush",2,1332,1332,1332,359.3,326,591,972.7,741,1006,1300,400,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,23.7653003213766,"Turdus unicolor","Turdus_unicolor",29.99799249,"omnivore"
"White-collared Blackbird",2,2417,2349,2484,1573.65,1470.4,1654.065,847.35,752.39,958.5,2400,1600,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,26.9136283406005,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Mistle Thrush",0,1581,1580.45,1870.35,1626.8,1585.81,1761.565,-28.3000000000002,-171.8725,175.3125,1600,1600,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,32.328884072752,"Turdus viscivorus","Turdus_viscivorus",35.48908524,"omnivore"
"Bank Myna",0,250.125,243.45,262.6025,244.225,238,245.5,6.20000000000002,-1.44999999999999,23.15125,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Acridotheres ginginianus","Acridotheres_ginginianus",24.33165815,"omnivore"
"Common Myna",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",2,450.175,414.8275,584,269.625,245,303.5125,185.525,136.03875,312.055,500,300,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,28.9488013314739,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Brahminy Starling",0,279,272,295.0025,270,252.98,272,11.25,0,31.7525,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Sturnus pagodarum","Sturnus_pagodarum",27.28302752,"omnivore"
"Asian Pied Starling",0,264,262.75,272,262,246.9,263.80125,6.82500000000005,0,19,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Bar-tailed Treecreeper",2,1332,1332,1332,602,591,602,730,730,741,1300,600,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,27.2837195142655,"Certhia himalayana","Certhia_himalayana",20.14125195,"invertebrates"
"Eurasian Wren",2,1985.55,1695.85,2362,1586.8,1582.9875,1595.225,399.15,107.8375,773.875,2000,1600,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.9538644365147,"Troglodytes troglodytes","Troglodytes_troglodytes",12.40553703,"invertebrates"
"White-tailed Nuthatch",2,1546.65,1523.6,1586.09875,1412.4,1382.9775,1550.3075,145.7,20.895,197,1500,1400,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.4874786164895,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Velvet-fronted Nuthatch",0,421,360.75,464.8,372,368.5,383.35,45.5,-16.3,91.975,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Sitta frontalis","Sitta_frontalis",23.06378825,"invertebrates"
"Chestnut-bellied Nuthatch",0,416.05,388,446,379.25,335.335,388,36.85,0,90.0775,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Upland Pipit",0,1237,1236.15,1237,1184.8,1177.2,1290.1375,52.1999999999998,-53.1375,59.8000000000002,1200,1200,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,32.4245269436446,"Anthus sylvanus","Anthus_sylvanus",20.07299122,"invertebrates"
"Paddyfield Pipit",0,244.1,244,245,245,242.4925,249.8,-0.849999999999994,-5.0025,2.09999999999997,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Anthus rufulus","Anthus_rufulus",21.5591577,"invertebrates"
"Rosy Pipit",2,1580,1580,1722.25375,256.9,245,276.2,1327.325,1305.985,1459.2175,1600,300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,21.1840665813661,"Anthus roseatus","Anthus_roseatus",18.15185665,"invertebrates"
"Twite",2,4102.8,4077.85,4162,3237,3237,3239.25,865.200000000001,840.2375,925,4100,3200,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,25.5873472203385,"Carduelis flavirostris","Carduelis_flavirostris",34.40126789,"seeds"
"European Goldfinch",2,1582,1582,1582,861,647.19375,919.05,721,662.95,934.80625,1600,900,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,27.058105994978,"Carduelis carduelis","Carduelis_carduelis",33.3093077,"seeds"
"Fire-fronted Serin",2,2605.15,2191,2697.3175,1371.15,1263.6,1434,1201.575,816.5425,1362.755,2600,1400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,23.5721354995974,"Serinus pusillus","Serinus_pusillus",29.2253152,"seeds"
"Yellow-breasted Greenfinch",2,1369,1369,1448,310.75,272,517.485,1070,866.89,1156.47,1400,300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,22.8577946926756,"Carduelis spinoides","Carduelis_spinoides",34.53154145,"seeds"
"Plain Mountain Finch",2,2068.2,2011.09125,2470.575,1576.75,1514,1598.7575,504.25,429.59875,903.1075,2100,1600,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.5489396752127,"Leucosticte nemoricola","Leucosticte_nemoricola",28.47331101,"seeds"
"Black-headed Mountain Finch",2,3782,3675.9,3892.82,3399.5,3374.5,3623.8,382.85,139.39,512.28625,3800,3400,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,-5.2027091145634,-16.1066656462845,0.0447931148941677,0.0406487446485823,10.9039565317211,28.2789963007047,"Leucosticte brandti","Leucosticte_brandti",37.7986754,"seeds"
"Pink-browed Rosefinch",2,1773.4,1646.5,1862,1255,1235.995,1266.7075,520.825,390.595,617,1800,1300,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,28.6667879223036,"Carpodacus rodochroa","Carpodacus_rodochroa",30.43364619,"seeds"
"Common Rosefinch",2,1054.2,827,1270.51875,429.925,381.2,595.4525,618.25,329.525,849.815,1100,400,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.9596242903337,"Carpodacus erythrinus","Carpodacus_erythrinus",32.18313177,"seeds"
"Great Rosefinch",2,3492.3,3366,3669.95,3173.85,3172.95,3174.3,318.9,192.13875,495.66125,3500,3200,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,29.0767107507662,"Carpodacus rubicilla","Carpodacus_rubicilla",30.95954568,"omnivore"
"Black-and-yellow Grosbeak",0,1731.6,1556,1972.12,1587.3,1306.4,1756.1,152.1,-77.5299999999999,499.96,1700,1600,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,31.6168258201454,"Mycerobas icterioides","Mycerobas_icterioides",27.41389682,"omnivore"
"Spot-winged Grosbeak",2,1553.8,1515.5125,1793,1288,1281.1,1418.28,264.45,127.04,507.82,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Mycerobas melanozanthos","Mycerobas_melanozanthos",36.29732182,"omnivore"
"White-capped Bunting",2,1142.25,1056,1538.7575,437,418.78,459.7475,702.55,618.0975,1100.7925,1100,400,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.9596242903337,"Emberiza stewarti","Emberiza_stewarti",17.30016375,"seeds"
"Rock Bunting",2,1592.15,1583,1705.085,1043.75,932,1094,559.75,491.14625,682,1600,1000,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,27.8391966268637,"Emberiza cia","Emberiza_cia",20.83590614,"omnivore"
"Russet Sparrow",2,1074.3,1035,1121.2,968.65,932,1025,99.9,24.9875,162,1100,1000,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,31.6358419119293,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"House Sparrow",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Baya Weaver",0,245.5,245,272,262.5,262,272,-17,-26.505,10,200,300,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,31.8917293112248,"Ploceus philippinus","Ploceus_philippinus",19.47737662,"seeds"
"Red Avadavat",0,244.575,244.45,247.49625,246.1,245,265.77,-1.35000000000002,-21.24125,0.497500000000014,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Amandava amandava","Amandava_amandava",13.5032047,"seeds"
"Indian Silverbill",0,245,245,261.6,260.65,245,272,-14.55,-27,3.39500000000002,200,300,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,31.8917293112248,"Lonchura malabarica","Lonchura_malabarica",23.19087042,"seeds"
"Scaly-breasted Munia",0,272,272,272,272,262,272,0,-1.05125000000001,10,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Lonchura punctulata","Lonchura_punctulata",21.788624,"seeds"
"Robin Accentor",2,3321.75,3218.6,3540,2806.6,2803.4,2817.2,516.15,410.95,735,3300,2800,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.9279558521313,"Prunella rubeculoides","Prunella_rubeculoides",16.39896667,"omnivore"
"Brown Accentor",2,3622,3260.25,4021.5,2741,2717.4,2794.75,840.9,469.75,1302.65,3600,2700,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,25.0902560629177,"Prunella fulvescens","Prunella_fulvescens",20.50233664,"invertebrates"
"Rufous-breasted Accentor",2,1369,1369,1369,1159.6,900.87,1227,209.4,142,468.13,1400,1200,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,30.9329181834435,"Prunella strophiata","Prunella_strophiata",16.25903298,"invertebrates"
"Thick-billed Flowerpecker",2,314.95,295.84375,340.25,275.85,272,279,37,18.6875,64.4875,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Dicaeum agile","Dicaeum_agile",29.15684093,"fruit"
"Pale-billed Flowerpecker",0,591,472.4325,591,388,367.26875,581.20625,201.95,-0.0199999999999977,223.0125,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Dicaeum erythrorhynchos","Dicaeum_erythrorhynchos",20.98007246,"fruit"
"Fire-breasted Flowerpecker",2,1862,1862,1930.65875,639.9,602,775.2225,1224,1087.59,1282.8325,1900,600,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,23.1145470102506,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Purple Sunbird",0,272,272,272,245,231.8,272,27,0,40.2,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Nectarinia asiatica","Nectarinia_asiatica",17.7876848,"omnivore"
"Crimson Sunbird",2,326,326,326,321,313,321,5,5,13,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Green-tailed Sunbird",2,2144.475,2049,2173,627.85,487.4025,801.3125,1513.225,1333.7475,1660.76125,2100,600,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,22.9014538006177,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Yellow-footed Green-Pigeon",0,245,245,245,245,245,253.9975,0,-8.99749999999999,0,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Treron phoenicopterus","Treron_phoenicopterus",39.47932785,"fruit"
"Asian Emerald Dove",1,347,300.49,372,388,388,388.75875,-42,-88,-16,300,400,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,30.936284946821,"Chalcophaps indica","Chalcophaps_indica",28.69523682,"omnivore"
"Eurasian Collared-Dove",2,272,272,272,262,254.795,262,10,10,17.205,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,666,618.55,827,308.5,272.8,388,365.1,278,523.83125,700,300,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,27.6725365670759,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
"Laughing Dove",2,316.7,304,321,265,255.195,289.00625,50.475,25.49,63.5025,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Stigmatopelia senegalensis","Stigmatopelia_senegalensis",34.48991766,"seeds"
"Snow Pigeon",2,2673.6,2652.4,2724.2,1632.35,1581.75,1733,1041.95,941.77,1113.1225,2700,1600,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,23.7294844153369,"Columba leuconota","Columba_leuconota",44.49828857,"seeds"
"Hill Pigeon",2,2710,2641.5275,2801.3525,1372.9,1255,1586.35875,1368.625,1130.92375,1520.7875,2700,1400,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,22.5452259471738,"Columba rupestris","Columba_rupestris",48.60645148,"seeds"
"Rock Pigeon",0,272,272,272,272,266.1475,272,0,0,5.60125000000002,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Columba livia","Columba_livia",44.18079137,"seeds"
"Greater Coucal",2,283.5,272,294,262,256.8475,262,21.9,10,32,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Centropus sinensis","Centropus_sinensis",13.23180548,"vertebrates"
"Asian Koel",0,272,272,272,272.85,262,301,-0.850000000000023,-29,10,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Eudynamys scolopaceus","Eudynamys_scolopaceus",31.36645392,"fruit"
